Datetime,Adj Close,Close,High,Low,Open,Volume
,META,META,META,META,META,META
2025-08-18 13:30:00+00:00,770.9998779296875,770.9998779296875,775.8049926757812,770.6110229492188,775.3200073242188,1492799
2025-08-18 13:31:00+00:00,765.3651733398438,765.3651733398438,771.2949829101562,764.7999877929688,770.7230224609375,302348
2025-08-18 13:33:00+00:00,763.7205200195312,763.7205200195312,764.0,761.405029296875,761.405029296875,563811
2025-08-18 13:34:00+00:00,765.75,765.75,765.9398803710938,763.3200073242188,763.7100219726562,169467
2025-08-18 13:35:00+00:00,764.0745849609375,764.0745849609375,767.4998779296875,764.0,765.4099731445312,228937
2025-08-18 13:36:00+00:00,762.0700073242188,762.0700073242188,764.6799926757812,761.02001953125,764.3350219726562,199759
2025-08-18 13:37:00+00:00,759.3538208007812,759.3538208007812,762.4000244140625,759.0001220703125,761.9199829101562,304578
2025-08-18 13:38:00+00:00,758.5223999023438,758.5223999023438,760.7000122070312,758.2999877929688,759.1500244140625,214633
2025-08-18 13:39:00+00:00,759.7999877929688,759.7999877929688,761.5,758.47998046875,758.47998046875,213187
2025-08-18 13:40:00+00:00,759.75,759.75,760.3150024414062,758.2999877929688,759.6199951171875,158106
2025-08-18 13:41:00+00:00,757.344970703125,757.344970703125,760.469970703125,757.110107421875,759.9998779296875,280916
2025-08-18 13:42:00+00:00,757.780029296875,757.780029296875,758.6199951171875,756.5601196289062,757.4968872070312,146598
2025-08-18 13:43:00+00:00,758.9500122070312,758.9500122070312,759.0172729492188,757.5,757.6901245117188,124449
2025-08-18 13:44:00+00:00,760.719970703125,760.719970703125,760.788330078125,758.8499755859375,758.8599853515625,153753
2025-08-18 13:45:00+00:00,761.280029296875,761.280029296875,761.7462768554688,760.11328125,760.6099853515625,160901
2025-08-18 13:46:00+00:00,759.9398803710938,759.9398803710938,761.6900024414062,759.6900024414062,761.3300170898438,142803
2025-08-18 13:47:00+00:00,761.11962890625,761.11962890625,761.4600219726562,759.0499877929688,759.7449951171875,138011
2025-08-18 13:48:00+00:00,762.0999755859375,762.0999755859375,762.7150268554688,761.0650024414062,761.2139892578125,155683
2025-08-18 13:49:00+00:00,763.0130004882812,763.0130004882812,763.1400146484375,761.510009765625,762.219970703125,122614
2025-08-18 13:50:00+00:00,761.8350219726562,761.8350219726562,763.25,761.6199951171875,762.8499755859375,103007
2025-08-18 13:51:00+00:00,761.3250122070312,761.3250122070312,762.0599975585938,760.75,761.6635131835938,73887
2025-08-18 13:52:00+00:00,760.77001953125,760.77001953125,761.8800048828125,760.655029296875,761.010009765625,54356
2025-08-18 13:53:00+00:00,760.8499755859375,760.8499755859375,760.9000244140625,759.8699951171875,760.760009765625,79027
2025-08-18 13:54:00+00:00,760.239990234375,760.239990234375,761.1473999023438,760.0700073242188,760.7899780273438,60318
2025-08-18 13:55:00+00:00,762.9503784179688,762.9503784179688,763.14111328125,760.3200073242188,760.3200073242188,82201
2025-08-18 13:56:00+00:00,763.197021484375,763.197021484375,763.1998901367188,762.5001220703125,763.1300048828125,75777
2025-08-18 13:57:00+00:00,762.3099975585938,762.3099975585938,763.3499145507812,761.8001098632812,762.9100952148438,58865
2025-08-18 13:58:00+00:00,760.4099731445312,760.4099731445312,762.3699951171875,760.010009765625,762.3099975585938,60458
2025-08-18 13:59:00+00:00,760.8541870117188,760.8541870117188,761.0,760.0999755859375,760.5750732421875,61827
2025-08-18 14:00:00+00:00,762.5050048828125,762.5050048828125,762.760009765625,760.9401245117188,760.989990234375,60145
2025-08-18 14:01:00+00:00,761.4600219726562,761.4600219726562,762.64990234375,761.4600219726562,762.4500122070312,50404
2025-08-18 14:02:00+00:00,761.0449829101562,761.0449829101562,761.5479736328125,760.2849731445312,761.3800048828125,75417
2025-08-18 14:03:00+00:00,763.4849853515625,763.4849853515625,763.5,761.0650024414062,761.16748046875,72969
2025-08-18 14:04:00+00:00,763.9149780273438,763.9149780273438,764.068115234375,763.3201293945312,763.330078125,55005
2025-08-18 14:05:00+00:00,764.4600219726562,764.4600219726562,764.4600219726562,763.7034912109375,763.9149780273438,83154
2025-08-18 14:06:00+00:00,763.0999755859375,763.0999755859375,764.7316284179688,762.7899780273438,764.3607788085938,53654
2025-08-18 14:07:00+00:00,764.7050170898438,764.7050170898438,764.8200073242188,762.9450073242188,763.1405029296875,52649
2025-08-18 14:08:00+00:00,764.1300048828125,764.1300048828125,764.97998046875,764.0,764.8471069335938,58423
2025-08-18 14:09:00+00:00,764.0,764.0,764.25,763.5001220703125,764.0499877929688,48481
2025-08-18 14:10:00+00:00,763.4271850585938,763.4271850585938,764.7299194335938,763.2324829101562,764.1799926757812,35825
2025-08-18 14:11:00+00:00,763.4968872070312,763.4968872070312,764.0878295898438,763.2000732421875,763.5700073242188,36113
2025-08-18 14:12:00+00:00,762.8699951171875,762.8699951171875,763.8599853515625,762.7050170898438,763.5549926757812,34667
2025-08-18 14:13:00+00:00,763.6845703125,763.6845703125,763.7899780273438,762.8099975585938,762.8400268554688,31046
2025-08-18 14:14:00+00:00,763.47998046875,763.47998046875,763.97998046875,762.8701171875,763.7750244140625,29523
2025-08-18 14:15:00+00:00,763.3250122070312,763.3250122070312,764.0872192382812,763.1406860351562,763.375,27839
2025-08-18 14:16:00+00:00,764.3400268554688,764.3400268554688,764.510009765625,763.1337280273438,763.3250122070312,41322
2025-08-18 14:17:00+00:00,764.1334838867188,764.1334838867188,764.469970703125,763.8599853515625,764.3350219726562,43794
2025-08-18 14:18:00+00:00,764.7349853515625,764.7349853515625,764.919921875,764.2000732421875,764.47998046875,56564
2025-08-18 14:19:00+00:00,763.6099853515625,763.6099853515625,764.8900146484375,763.5001220703125,764.8687744140625,353961
2025-08-18 14:20:00+00:00,764.5999755859375,764.5999755859375,764.8400268554688,763.5040283203125,763.5778198242188,42043
2025-08-18 14:21:00+00:00,765.8305053710938,765.8305053710938,765.9199829101562,764.5112915039062,764.5900268554688,79227
2025-08-18 14:22:00+00:00,765.6300048828125,765.6300048828125,766.5800170898438,765.5001220703125,765.9299926757812,108840
2025-08-18 14:23:00+00:00,765.7999877929688,765.7999877929688,765.7999877929688,765.0001220703125,765.3630981445312,40899
2025-08-18 14:24:00+00:00,766.7338256835938,766.7338256835938,766.75,765.5401000976562,765.8400268554688,43782
2025-08-18 14:25:00+00:00,767.3599853515625,767.3599853515625,767.4500122070312,766.72998046875,766.72998046875,64451
2025-08-18 14:26:00+00:00,766.1287231445312,766.1287231445312,767.4409790039062,765.7999877929688,767.375,59408
2025-08-18 14:27:00+00:00,767.1849975585938,767.1849975585938,767.2308959960938,766.0001220703125,766.1300048828125,52029
2025-08-18 14:28:00+00:00,765.989990234375,765.989990234375,767.4299926757812,765.97998046875,767.1849975585938,52520
2025-08-18 14:29:00+00:00,765.0,765.0,766.5399780273438,765.0,766.1099853515625,52542
2025-08-18 14:30:00+00:00,763.52001953125,763.52001953125,764.9149780273438,763.2000122070312,764.7999877929688,71185
2025-08-18 14:31:00+00:00,763.2119140625,763.2119140625,763.7310180664062,762.969970703125,763.39501953125,64799
2025-08-18 14:32:00+00:00,763.4949951171875,763.4949951171875,763.8300170898438,763.0001220703125,763.3099975585938,27794
2025-08-18 14:33:00+00:00,764.7783203125,764.7783203125,764.7783203125,763.4500122070312,763.5399780273438,31149
2025-08-18 14:34:00+00:00,764.5598754882812,764.5598754882812,765.2899780273438,764.1965942382812,764.6199951171875,43448
2025-08-18 14:35:00+00:00,765.0,765.0,765.10498046875,764.010009765625,764.2999877929688,34054
2025-08-18 14:36:00+00:00,764.4400024414062,764.4400024414062,765.216796875,764.4400024414062,765.1500244140625,36704
2025-08-18 14:37:00+00:00,764.9354858398438,764.9354858398438,765.219970703125,764.3099975585938,764.4400024414062,22115
2025-08-18 14:38:00+00:00,764.9099731445312,764.9099731445312,765.1900024414062,764.5999755859375,765.0399780273438,30705
2025-08-18 14:39:00+00:00,765.5999755859375,765.5999755859375,765.9010009765625,764.5501098632812,764.8900146484375,35026
2025-08-18 14:40:00+00:00,765.7949829101562,765.7949829101562,766.0700073242188,765.3200073242188,765.3200073242188,35675
2025-08-18 14:41:00+00:00,765.9558715820312,765.9558715820312,766.239990234375,765.580078125,765.8900146484375,30862
2025-08-18 14:42:00+00:00,764.635009765625,764.635009765625,766.02001953125,764.53759765625,765.8599853515625,29245
2025-08-18 14:43:00+00:00,763.75,763.75,764.8148193359375,763.719970703125,764.47998046875,29093
2025-08-18 14:44:00+00:00,763.3200073242188,763.3200073242188,764.0,763.25,763.7349853515625,22059
2025-08-18 14:45:00+00:00,763.0443725585938,763.0443725585938,763.7100219726562,762.8200073242188,763.3200073242188,39392
2025-08-18 14:46:00+00:00,761.7800903320312,761.7800903320312,762.760009765625,761.739990234375,762.760009765625,55956
2025-08-18 14:47:00+00:00,761.6900024414062,761.6900024414062,762.239990234375,761.0,761.8958740234375,55497
2025-08-18 14:48:00+00:00,761.6138916015625,761.6138916015625,761.9899291992188,761.360107421875,761.360107421875,34602
2025-08-18 14:49:00+00:00,762.39501953125,762.39501953125,762.39501953125,761.510009765625,761.7000122070312,36814
2025-08-18 14:50:00+00:00,763.22998046875,763.22998046875,763.22998046875,762.239990234375,762.4500122070312,42599
2025-08-18 14:51:00+00:00,763.360107421875,763.360107421875,763.5999755859375,762.7501220703125,763.0349731445312,49754
2025-08-18 14:52:00+00:00,764.39501953125,764.39501953125,764.4899291992188,763.5349731445312,763.5700073242188,29182
2025-08-18 14:53:00+00:00,764.47998046875,764.47998046875,764.7299194335938,764.4000244140625,764.5,24443
2025-08-18 14:54:00+00:00,764.6199951171875,764.6199951171875,764.9298706054688,764.4400024414062,764.6264038085938,22773
